Currency,ExRate
BGN,1.7506265664
NZD,1.5312388113
ILS,3.5741138561
RUB,64.619226638
CAD,1.3492660222
USD,1.0
PHP,52.7282491944
CHF,1.0099355532
AUD,1.4535445757
JPY,109.5059076262
TRY,6.056122449
HKD,7.8494450412
MYR,4.1819727891
HRK,6.6499283924
CZK,23.0513784461
IDR,14450.0
DKK,6.6843000358
NOK,8.7677228786
HUF,292.1410669531
GBP,0.7840583602
MXN,19.1851056212
THB,31.7749731472
ISK,122.8070175439
ZAR,14.3812209094
BRL,4.0535266738
SGD,1.3753132832
PLN,3.8516827784
INR,70.2049767275
KRW,1194.3967060508
RON,4.2629788758
CNY,6.914160401
SEK,9.6365914787
EUR,0.8950948801
